PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Okongwu, Onyeka",1630168,0.076,5.0,1.2,1.25,2.35,0.532,1.2,2.0,0.6,0.05,0.35,0.143
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Mathews, Garrison",1629726,0.055,3.65,0.6,0.6,1.15,0.522,0.0,0.05,0.0,0.6,1.1,0.545
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Hunter, De'Andre",1629631,0.059,3.9,1.0,1.1,2.4,0.458,0.65,1.25,0.52,0.45,1.15,0.391
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Nance Jr., Larry",1626204,0.025,1.65,0.25,0.25,0.4,0.625,0.2,0.25,0.8,0.05,0.15,0.333
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Bogdanović, Bogdan",203992,0.045,2.95,0.5,0.55,1.2,0.458,0.15,0.3,0.5,0.4,0.9,0.444
1629027,"Young, Trae",Atlanta Hawks,1610612737,ATL,made,20,"Capela, Clint",203991,0.124,8.15,1.7,1.7,3.2,0.531,1.7,3.2,0.531,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Castle, Stephon",1642264,0.225,6.26,0.16,0.26,0.89,0.294,0.11,0.37,0.286,0.16,0.53,0.3
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Wembanyama, Victor",1641705,0.129,3.58,0.58,0.74,1.47,0.5,0.42,0.84,0.5,0.32,0.63,0.5
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Sochan, Jeremy",1631110,0.036,1.0,0.11,0.11,0.42,0.25,0.05,0.26,0.2,0.05,0.16,0.333
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Wesley, Blake",1631104,0.028,0.79,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Branham, Malaki",1631103,0.019,0.53,0.0,0.05,0.16,0.333,0.05,0.16,0.333,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Champagnie, Julian",1630577,0.076,2.11,0.42,0.53,0.95,0.556,0.16,0.21,0.75,0.37,0.74,0.5
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Mamukelashvili, Sandro",1630572,0.008,0.21,0.05,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Jones, Tre",1630200,0.063,1.74,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Vassell, Devin",1630170,0.017,0.47,0.0,0.0,0.16,0.0,0.0,0.11,0.0,0.0,0.05,0.0
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Bassey, Charles",1629646,0.006,0.16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Johnson, Keldon",1629640,0.053,1.47,0.11,0.21,0.47,0.444,0.11,0.26,0.4,0.11,0.21,0.5
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Collins, Zach",1628380,0.038,1.05,0.0,0.0,0.42,0.0,0.0,0.26,0.0,0.0,0.16,0.0
203084,"Barnes, Harrison",San Antonio Spurs,1610612759,SAS,made,19,"Paul, Chris",101108,0.303,8.42,0.21,0.58,1.21,0.478,0.16,0.37,0.429,0.42,0.84,0.5
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Castle, Stephon",1642264,0.169,2.1,0.0,0.0,0.5,0.0,0.0,0.4,0.0,0.0,0.1,0.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Cissoko, Sidy",1631321,0.048,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Wesley, Blake",1631104,0.089,1.1,0.1,0.1,0.3,0.333,0.1,0.2,0.5,0.0,0.1,0.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Branham, Malaki",1631103,0.032,0.4,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.1,0.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Champagnie, Julian",1630577,0.032,0.4,0.1,0.1,0.1,1.0,0.0,0.0,,0.1,0.1,1.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Mamukelashvili, Sandro",1630572,0.04,0.5,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Duke Jr., David",1630561,0.073,0.9,0.0,0.1,0.3,0.333,0.1,0.3,0.333,0.0,0.0,
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Jones, Tre",1630200,0.145,1.8,0.0,0.0,0.1,0.0,0.0,0.0,,0.0,0.1,0.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Johnson, Keldon",1629640,0.073,0.9,0.1,0.3,0.4,0.75,0.2,0.3,0.667,0.1,0.1,1.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Barnes, Harrison",203084,0.073,0.9,0.1,0.1,0.1,1.0,0.0,0.0,,0.1,0.1,1.0
1629646,"Bassey, Charles",San Antonio Spurs,1610612759,SAS,made,10,"Paul, Chris",101108,0.226,2.8,0.0,0.2,0.4,0.5,0.1,0.1,1.0,0.1,0.3,0.333
1631103,"Branham, Malaki",San Antonio Spurs,1610612759,SAS,made,16,"Castle, Stephon",1642264,0.217,2.88,0.06,0.19,0.5,0.375,0.13,0.31,0.4,0.06,0.19,0.333
